id,auteur,titel,regie,datum,omroep,bandnr,vertaling,duur,bewerking,genre,productie,themareeks,delen,bijzverm,taal
1,Kevin,Van Osch productie,kut,1989/03/18,gekkerland,l,duits,8 minuten,veel,comedy,Kevin,Kevin,1111,alleen maar,Nederlands
2,Kevin,KevinsTest,Door Kevin,1989/03/18,Gelderland,15,Nederlands,60.0,Bewerkt,Humor,Koekert,Geen idee,15,heel bijzonder,Nederlands
3,,,,,,,,,,,,,,,
4,,pietje,,,,,,,,,,,,,
5,,klaasje,,,,,,,,,,,,,
6,,eduward gaat buitenspelen,,,,,,,,,,,,,
7,,kuttenlikkers,,,,,,,,,,,,,
8,,befparadijs,,,,,,,,,,,,,
9,,kuttenlikkersvoorkuttenlikkers,,,,,,,,,,,,,
10,kevin,Kevinswereld,Kevin,1989/03/18,brabant,,,,,Humor,,,,,
11,Kevin,Kevinswereld,Koekert,1989/03/18,,,,,,,,,,,
12,Queens of the stone age,Where have you gone again my sweet,Quens of the stone age,1989/03/18,Gelderdland,,,,,,,,,,
13,Ernie,Bert en Ernie,Djoekert,,Brabant,,,,,,,,,,
